tempo,ABS,fuel_mix,front_brake_bias %,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_compound_tyre,visual_compound_tyre,tyre_age_laps,fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_battery %,ers_deploy_mode,ers_harvested_thislap_MGUK,ers_harvested_MGUK %,ers_harvested_thislap_MGUH,ers_harvested_MGUH %,ers_deployed_thislap,ers_deployed %,network_paused
477.136,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,524834.0,0.0,3735576.5,93.3894125,1,704828.4375,17.6207109375,1105931.875,27.648296875,670708.4375,16.7677109375,0
477.2,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,535308.6875,0.0,3742773.75,93.56934375,1,712435.75,17.81089375,1105931.875,27.648296875,670708.4375,16.7677109375,0
477.241,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,542337.8125,0.0,3747584.0,93.6896,1,717514.125,17.937853125,1105931.875,27.648296875,670708.4375,16.7677109375,0
477.285,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,546751.5,0.0,3752383.0,93.809575,1,722563.0625,18.064076562500002,1105931.875,27.648296875,670708.4375,16.7677109375,0
477.351,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,547894.125,0.0,3760056.25,94.00140625,1,730301.4375,18.2575359375,1105931.875,27.648296875,670708.4375,16.7677109375,0
477.397,1,1,58,0,12.101317405700684,110.0,8.334247589111328,13099,4000,9,0,0,19,18,4,0,546831.125,0.0,3763371.0,94.08427499999999,1,733510.625,18.337765625,1106037.375,27.650934375000002,670708.4375,16.7677109375,0
477.443,1,1,58,0,12.1012601852417,110.0,8.334207534790039,13099,4000,9,0,0,19,18,4,0,548136.9375,0.0,3765869.5,94.1467375,1,735690.875,18.392271875,1106355.625,27.658890624999998,670708.4375,16.7677109375,0
477.49,1,1,58,0,12.100996017456055,110.0,8.334024429321289,13099,4000,9,0,0,19,18,4,0,549102.6875,0.0,3768654.25,94.21635625,1,737902.1875,18.447554687500002,1106929.0,27.673225000000002,670708.4375,16.7677109375,0
477.537,1,1,58,0,12.100576400756836,110.0,8.333732604980469,13099,4000,9,0,0,19,18,4,0,549740.0,0.0,3771645.75,94.29114374999999,1,740128.125,18.503203125,1107694.5,27.6923625,670708.4375,16.7677109375,0
477.607,1,1,58,0,12.099845886230469,110.0,8.33322525024414,13099,4000,9,0,0,19,18,4,0,549921.375,0.0,3776315.75,94.40789375,1,743523.5625,18.5880890625,1108969.125,27.724228125,670708.4375,16.7677109375,0
477.654,1,1,58,0,12.099459648132324,110.0,8.33295726776123,13099,4000,9,0,0,19,18,4,0,549834.625,0.0,3779298.75,94.48246875000001,1,745792.125,18.644803125,1109683.375,27.742084374999997,670708.4375,16.7677109375,0
477.701,1,1,58,0,12.099187850952148,110.0,8.332768440246582,13099,4000,9,0,0,19,18,4,0,549762.375,0.0,3782128.25,94.55320625,1,748051.75,18.70129375,1110253.125,27.756328125000003,670708.4375,16.7677109375,0
477.746,1,1,58,0,12.098966598510742,110.0,8.33261489868164,13099,4000,9,0,0,19,18,4,0,549684.8125,0.0,3784865.75,94.62164374999999,1,750283.1875,18.7570796875,1110759.125,27.768978125,670708.4375,16.7677109375,0
477.791,1,1,58,0,12.09882640838623,110.0,8.332517623901367,13099,4000,9,0,0,19,18,4,0,548238.8125,0.0,3787501.25,94.68753125,1,752508.25,18.812706249999998,1111169.75,27.77924375,670708.4375,16.7677109375,0
477.835,1,1,58,0,12.09877872467041,110.0,8.332484245300293,13099,4000,9,0,0,19,18,4,0,546156.75,0.0,3789993.5,94.7498375,1,754696.875,18.867421875,1111473.375,27.786834375,670708.4375,16.7677109375,0
477.901,1,1,58,0,12.09877872467041,110.0,8.332484245300293,13099,4000,9,0,0,19,18,4,0,542895.0625,0.0,3793479.5,94.8369875,1,757916.625,18.947915625,1111739.0,27.793475,670708.4375,16.7677109375,0
477.944,1,1,58,0,12.09877872467041,110.0,8.332484245300293,13099,4000,9,0,0,19,18,4,0,541025.5,0.0,3795645.5,94.8911375,1,760020.625,19.000515625,1111801.125,27.795028124999998,670708.4375,16.7677109375,0
477.988,1,1,58,0,12.09877872467041,110.0,8.332484245300293,13099,4000,9,0,0,19,18,4,0,535992.0625,0.0,3797815.25,94.94538125000001,1,762105.3125,19.0526328125,1111886.25,27.79715625,670708.4375,16.7677109375,0
478.052,1,1,58,0,12.098705291748047,110.0,8.332433700561523,13099,4000,9,0,0,19,18,4,0,530535.5,0.0,3801284.25,95.03210625,1,765210.5625,19.1302640625,1112249.875,27.806246875000003,670708.4375,16.7677109375,0
478.095,1,1,58,0,12.098273277282715,110.0,8.332133293151855,13099,4000,9,0,0,19,18,4,0,531534.5625,0.0,3804041.0,95.10102499999999,1,767254.75,19.18136875,1112962.625,27.824065625,670708.4375,16.7677109375,0
478.139,1,1,58,0,12.097583770751953,110.0,8.33165454864502,13099,4000,9,0,0,19,18,4,0,533247.1875,0.0,3807155.75,95.17889375,1,769303.3125,19.2325828125,1114028.875,27.850721875,670708.4375,16.7677109375,0
478.203,1,1,58,0,12.096158981323242,110.0,8.330665588378906,13099,4000,9,0,0,19,18,4,0,535967.3125,0.0,3812245.5,95.3061375,1,772153.3125,19.303832812499998,1116268.75,27.90671875,670708.4375,16.7677109375,0
478.245,1,1,58,0,12.095088005065918,110.0,8.32992172241211,13099,4000,9,0,0,19,18,4,0,537728.375,0.0,3814563.75,95.36409375,1,772748.5625,19.3187140625,1117991.625,27.949790625,670708.4375,16.7677109375,0
478.288,1,1,58,0,12.093995094299316,110.0,8.32916259765625,13099,4000,9,0,0,19,18,4,0,539273.0,0.0,3816333.75,95.40834375,1,772748.5625,19.3187140625,1119761.75,27.994043749999996,670708.4375,16.7677109375,0
478.352,1,1,58,0,12.092296600341797,110.0,8.327982902526855,13099,4000,9,0,0,19,18,4,0,542287.4375,51350.3984375,3817771.25,95.44428124999999,1,772748.5625,19.3187140625,1122523.375,28.063084375000003,671857.125,16.796428125000002,0
478.396,1,1,58,0,12.09114933013916,110.0,8.327186584472656,13099,4000,9,0,0,19,18,4,0,543320.0625,62557.36328125,3817117.0,95.427925,1,772748.5625,19.3187140625,1124406.25,28.110156250000003,672511.4375,16.8127859375,0
478.44,1,1,58,0,12.089983940124512,110.0,8.326376914978027,13099,4000,9,0,0,19,18,4,0,543945.9375,62997.140625,3816278.0,95.40695,1,772748.5625,19.3187140625,1126326.75,28.15816875,673350.5,16.8337625,0
478.504,1,1,58,0,12.088231086730957,110.0,8.325160026550293,13099,4000,9,0,0,19,18,4,0,544753.5,63665.35546875,3814989.5,95.3747375,1,772748.5625,19.3187140625,1129224.75,28.23061875,674638.8125,16.8659703125,0
478.547,1,1,58,0,12.087061882019043,110.0,8.324347496032715,13099,4000,9,0,0,19,18,4,0,545459.5625,64099.0,3814114.0,95.35285,1,772748.5625,19.3187140625,1131164.25,28.27910625,675514.25,16.88785625,0
478.589,1,1,58,0,12.085895538330078,110.0,8.323537826538086,13099,4000,9,0,0,19,18,4,0,546167.8125,64517.6796875,3813229.5,95.3307375,1,772748.5625,19.3187140625,1133105.75,28.327643749999996,676398.8125,16.9099703125,0
478.652,1,1,58,0,12.084165573120117,110.0,8.322336196899414,13099,4000,9,0,0,19,18,4,0,547266.375,65083.77734375,3811900.5,95.29751250000001,1,772748.5625,19.3187140625,1135996.25,28.39990625,677728.0625,16.9432015625,0
478.693,1,1,58,0,12.08301830291748,110.0,8.321539878845215,13099,4000,9,0,0,19,18,4,0,547966.375,65415.390625,3811010.25,95.27525625,1,772748.5625,19.3187140625,1137920.75,28.44801875,678618.25,16.96545625,0
478.736,1,1,58,0,12.081890106201172,110.0,8.320755958557129,13099,4000,9,0,0,19,18,4,0,548550.5,65706.6015625,3810129.0,95.253225,1,772748.5625,19.3187140625,1139819.0,28.495475,679499.5625,16.9874890625,0
478.798,1,1,58,0,12.080202102661133,110.0,8.319583892822266,13099,4000,9,0,0,19,18,4,0,549222.4375,66126.3515625,3808797.0,95.219925,1,772748.5625,19.3187140625,1142668.75,28.566718749999996,680831.5,17.0207875,0
478.839,1,1,58,0,12.07907772064209,110.0,8.318803787231445,13099,4000,9,0,0,19,18,4,0,549624.5625,66432.0703125,3807901.0,95.197525,1,772748.5625,19.3187140625,1144568.875,28.614221875000002,681727.5625,17.0431890625,0
478.902,1,1,58,0,12.077380180358887,110.0,8.31762409210205,13099,4000,9,0,0,19,18,4,0,549687.625,66914.4453125,3806527.5,95.1631875,1,772748.5625,19.3187140625,1147447.375,28.686184375,683101.1875,17.0775296875,0
478.945,1,1,58,0,12.07624626159668,110.0,8.316837310791016,13099,4000,9,0,0,19,18,4,0,549711.5,67213.6015625,3805598.25,95.13995625,1,772748.5625,19.3187140625,1149374.0,28.73435,684030.3125,17.1007578125,0
478.987,1,1,58,0,12.075105667114258,110.0,8.316044807434082,13099,4000,9,0,0,19,18,4,0,549738.1875,67494.5703125,3804655.5,95.1163875,1,772748.5625,19.3187140625,1151315.875,28.782896875000002,684973.0,17.124325000000002,0
479.053,1,1,58,0,12.073380470275879,110.0,8.314846992492676,13099,4000,9,0,0,19,18,4,0,549781.4375,67869.328125,3803217.5,95.0804375,1,772748.5625,19.3187140625,1154261.125,28.856528125000004,686411.0,17.160275,0
479.097,1,1,58,0,12.072211265563965,110.0,8.314035415649414,13099,4000,9,0,0,19,18,4,0,549815.4375,68082.8828125,3802236.25,95.05590624999999,1,772748.5625,19.3187140625,1156264.125,28.906603125000004,687392.25,17.18480625,0
479.141,1,1,58,0,12.07103157043457,110.0,8.313216209411621,13099,4000,9,0,0,19,18,4,0,549844.0,68285.921875,3801243.5,95.0310875,1,772748.5625,19.3187140625,1158290.625,28.957265625,688384.9375,17.2096234375,0
479.185,1,1,58,0,12.069842338562012,110.0,8.312390327453613,13099,4000,9,0,0,19,18,4,0,549871.1875,68525.953125,3800237.5,95.0059375,1,772748.5625,19.3187140625,1160337.25,29.00843125,689390.8125,17.2347703125,0
479.252,1,1,58,0,12.068046569824219,110.0,8.311142921447754,13099,4000,9,0,0,19,18,4,0,549885.4375,68980.5546875,3798698.75,94.96746875,1,772748.5625,19.3187140625,1163432.5,29.085812500000003,690929.375,17.273234374999998,0
479.297,1,1,58,0,12.066840171813965,110.0,8.310304641723633,13099,4000,9,0,0,19,18,4,0,549898.375,69365.96875,3797647.5,94.9411875,1,772748.5625,19.3187140625,1165512.375,29.137809375,691980.4375,17.299510937500003,0
479.341,1,1,58,0,12.065628051757812,110.0,8.309463500976562,13099,4000,9,0,0,19,18,4,0,549903.0625,69829.46875,3796572.25,94.91430625,1,772748.5625,19.3187140625,1167604.875,29.190121875000003,693055.625,17.326390625,0
479.384,1,1,58,0,12.064421653747559,110.0,8.308625221252441,13099,4000,9,0,0,19,18,4,0,549902.4375,70352.84375,3795478.5,94.88696250000001,1,772748.5625,19.3187140625,1169687.5,29.2421875,694149.375,17.353734375,0
479.45,1,1,58,0,12.062627792358398,110.0,8.307379722595215,13099,4000,9,0,0,19,18,4,0,549921.3125,71189.015625,3793808.0,94.84519999999999,1,772748.5625,19.3187140625,1172788.375,29.319709375000002,695820.0625,17.395501562499998,0
479.493,1,1,58,0,12.061447143554688,110.0,8.306559562683105,13099,4000,9,0,0,19,18,4,0,549962.375,71777.3671875,3792678.25,94.81695624999999,1,772748.5625,19.3187140625,1174832.5,29.3708125,696949.75,17.42374375,0
479.535,1,1,58,0,12.06026554107666,110.0,8.305739402770996,13099,4000,9,0,0,19,18,4,0,550049.0,72324.8046875,3791535.5,94.7883875,1,772748.5625,19.3187140625,1176886.125,29.422153125,698092.625,17.452315625,0
479.598,1,1,58,0,12.058524131774902,110.0,8.304530143737793,13099,4000,9,0,0,19,18,4,0,548320.125,73104.9453125,3789832.25,94.74580625,1,772748.5625,19.3187140625,1179935.5,29.4983875,699795.9375,17.4948984375,0
479.641,1,1,58,0,12.05737018585205,110.0,8.303729057312012,13099,4000,9,0,0,19,18,4,0,547843.375,73585.6875,3788688.0,94.7172,1,772748.5625,19.3187140625,1181968.25,29.549206249999997,700940.3125,17.5235078125,0
479.705,1,1,58,0,12.055644035339355,110.0,8.302530288696289,13099,4000,9,0,0,19,18,4,0,546813.8125,74209.3515625,3786950.75,94.67376875,1,772748.5625,19.3187140625,1185017.875,29.625446875,702677.3125,17.5669328125,0
479.75,1,1,58,0,12.054476737976074,110.0,8.301719665527344,13099,4000,9,0,0,19,18,4,0,546429.8125,74526.921875,3785765.5,94.6441375,1,772748.5625,19.3187140625,1187088.375,29.677209375000004,703862.6875,17.5965671875,0
479.794,1,1,58,0,12.053300857543945,110.0,8.300902366638184,13099,4000,9,0,0,19,18,4,0,545439.25,74807.5,3784560.75,94.61401875,1,772748.5625,19.3187140625,1189175.75,29.72939375,705067.5625,17.6266890625,0
479.838,1,1,58,0,12.05211353302002,110.0,8.300078392028809,13099,4000,9,0,0,19,18,4,0,543828.4375,74930.4921875,3783353.0,94.583825,1,772748.5625,19.3187140625,1191297.5,29.782437499999997,706275.4375,17.6568859375,0
479.905,1,1,58,0,12.050302505493164,110.0,8.298820495605469,13099,4000,9,0,0,19,18,4,0,542197.0625,75091.3984375,3781518.25,94.53795625,1,772748.5625,19.3187140625,1194548.5,29.863712500000002,708110.3125,17.7027578125,0
479.951,1,1,58,0,12.049083709716797,110.0,8.297974586486816,13099,4000,9,0,0,19,18,4,0,541154.6875,75160.6953125,3780298.0,94.50745,1,772748.5625,19.3187140625,1196752.75,29.91881875,709330.5,17.7332625,0
479.995,1,1,58,0,12.04785442352295,110.0,8.297120094299316,13099,4000,9,0,0,19,18,4,0,540818.0,75279.1796875,3779070.75,94.47676874999999,1,772748.5625,19.3187140625,1198980.25,29.974506249999997,710557.6875,17.7639421875,0
480.041,1,1,58,0,12.046629905700684,110.0,8.296270370483398,13099,4000,9,0,0,19,18,4,0,540322.6875,75411.203125,3777846.25,94.44615625,1,772748.5625,19.3187140625,1201203.375,30.030084374999998,711782.0,17.79455,0
480.107,1,1,58,0,12.0447998046875,110.0,8.294999122619629,13099,4000,9,0,0,19,18,4,0,540015.25,75622.3125,3776010.25,94.40025625,1,772748.5625,19.3187140625,1204534.125,30.113353124999996,713618.0,17.84045,0
480.151,1,1,58,0,12.044205665588379,110.0,8.294587135314941,13099,4000,9,0,0,19,18,4,0,536126.6875,75814.8046875,3776149.75,94.40374375,1,773821.25,19.34553125,1205502.625,30.137565625,715387.125,17.884678125,0
480.193,1,1,58,0,12.043024063110352,110.0,8.293766021728516,13099,4000,9,0,0,19,18,4,0,534290.875,76111.140625,3774625.75,94.36564374999999,1,773821.25,19.34553125,1207415.375,30.185384375,716911.1875,17.9227796875,0
480.236,1,1,58,0,12.041861534118652,110.0,8.292959213256836,13099,4000,9,0,0,19,18,4,0,536523.25,76359.4609375,3773118.75,94.32796875,1,773821.25,19.34553125,1209295.625,30.232390625,718418.1875,17.9604546875,0
480.3,1,1,58,0,12.040122985839844,110.0,8.291751861572266,13099,4000,9,0,0,19,18,4,0,539179.375,76791.21875,3770863.0,94.271575,1,773821.25,19.34553125,1212114.25,30.302856249999998,720673.8125,18.0168453125,0
480.344,1,1,58,0,12.038976669311523,110.0,8.290955543518066,13099,4000,9,0,0,19,18,4,0,538288.5,77082.5859375,3769367.25,94.23418125,1,773821.25,19.34553125,1213977.0,30.349425000000004,722169.375,18.054234375,0
480.385,1,1,58,0,12.037829399108887,110.0,8.29015827178955,13099,4000,9,0,0,19,18,4,0,536443.0625,77440.3828125,3767842.0,94.19605,1,773821.25,19.34553125,1215837.25,30.395931250000004,723694.5,18.0923625,0
480.45,1,1,58,0,12.036107063293457,110.0,8.288962364196777,13099,4000,9,0,0,19,18,4,0,535405.9375,77945.2265625,3765510.25,94.13775625000001,1,773821.25,19.34553125,1218626.0,30.46565,726026.3125,18.1506578125,0
480.493,1,1,58,0,12.034961700439453,110.0,8.288166999816895,13099,4000,9,0,0,19,18,4,0,535682.5,78283.046875,3763939.0,94.09847500000001,1,773821.25,19.34553125,1220480.5,30.5120125,727597.4375,18.189935937500003,0
480.535,1,1,58,0,12.03381061553955,110.0,8.287367820739746,13099,4000,9,0,0,19,18,4,0,537026.0,78615.4453125,3762352.75,94.05881875,1,773821.25,19.34553125,1222344.375,30.558609375,729183.6875,18.2295921875,0
480.601,1,1,58,0,12.032087326049805,110.0,8.286170959472656,13099,4000,9,0,0,19,18,4,0,540191.8125,79121.25,3759968.5,93.9992125,1,773821.25,19.34553125,1225140.0,30.6285,731567.9375,18.2891984375,0
480.643,1,1,58,0,12.030925750732422,110.0,8.285364151000977,13099,4000,9,0,0,19,18,4,0,541124.125,79479.2578125,3758353.5,93.9588375,1,773821.25,19.34553125,1227026.375,30.675659375,733183.0,18.329575000000002,0
480.687,1,1,58,0,12.029768943786621,110.0,8.284561157226562,13099,4000,9,0,0,19,18,4,0,540465.3125,79854.171875,3756728.75,93.91821875000001,1,773821.25,19.34553125,1228907.0,30.722675,734807.75,18.37019375,0
480.753,1,1,58,0,12.02801513671875,110.0,8.283343315124512,13099,4000,9,0,0,19,18,4,0,540345.3125,80444.640625,3754226.0,93.85565,1,773821.25,19.34553125,1231755.875,30.793896874999998,737310.25,18.432756249999997,0
480.799,1,1,58,0,12.026839256286621,110.0,8.282526969909668,13099,4000,9,0,0,19,18,4,0,540299.6875,80903.71875,3752523.25,93.81308125,1,773821.25,19.34553125,1233666.125,30.841653125,739012.875,18.475321875,0
480.844,1,1,58,0,12.025635719299316,110.0,8.28169059753418,13099,4000,9,0,0,19,18,4,0,541250.625,81408.4765625,3750761.0,93.769025,1,773821.25,19.34553125,1235623.625,30.890590624999998,740775.1875,18.519379687500003,0
480.891,1,1,58,0,12.024423599243164,110.0,8.28084945678711,13099,4000,9,0,0,19,18,4,0,541722.5625,81959.8984375,3748966.25,93.72415625000001,1,773821.25,19.34553125,1237599.375,30.939984375,742569.8125,18.5642453125,0
480.936,1,1,58,0,12.023194313049316,110.0,8.279995918273926,13099,4000,9,0,0,19,18,4,0,542156.0625,82572.4609375,3747124.0,93.6781,1,773821.25,19.34553125,1239606.5,30.9901625,744412.0625,18.610301562500002,0
481.004,1,1,58,0,12.021449089050293,110.0,8.278783798217773,13099,4000,9,0,0,19,18,4,0,545422.0,0.0,3753518.5,93.8379625,1,779289.0625,19.4822265625,1242423.375,31.060584375,744295.0625,18.6073765625,0
481.049,1,1,58,0,12.020411491394043,110.0,8.27806282043457,13099,4000,9,0,0,19,18,4,0,550043.125,0.0,3760694.25,94.01735624999999,1,784759.25,19.61898125,1244128.875,31.103221875,744295.0625,18.6073765625,0
481.093,1,1,58,0,12.020411491394043,110.0,8.27806282043457,13099,4000,9,0,0,19,18,4,0,546141.375,0.0,3765868.0,94.14670000000001,1,790197.3125,19.7549328125,1244128.875,31.103221875,744295.0625,18.6073765625,0
481.136,1,1,58,0,12.020411491394043,110.0,8.27806282043457,13099,4000,9,0,0,19,18,4,0,537660.8125,0.0,3770955.0,94.27387499999999,1,795534.25,19.88835625,1244128.875,31.103221875,744295.0625,18.6073765625,0
481.201,1,1,58,0,12.020411491394043,110.0,8.27806282043457,13099,4000,9,0,0,19,18,4,0,512982.90625,0.0,3778506.75,94.46266875,1,803440.5,20.0860125,1244128.875,31.103221875,744295.0625,18.6073765625,0
481.245,1,1,58,0,12.019417762756348,110.0,8.277373313903809,13099,4000,9,0,0,19,18,4,0,546041.4375,0.0,3785274.25,94.63185625,1,808642.125,20.216053125,1245694.75,31.14236875,744295.0625,18.6073765625,0
481.287,1,1,58,0,12.018927574157715,110.0,8.277032852172852,13099,4000,9,0,0,19,18,4,0,547903.9375,0.0,3791200.0,94.78,1,813859.875,20.346496875,1246537.5,31.1634375,744295.0625,18.6073765625,0
481.351,1,1,58,0,12.018927574157715,110.0,8.277032852172852,13099,4000,9,0,0,19,18,4,0,548318.0,0.0,3798559.5,94.9639875,1,821602.9375,20.540073437500002,1246537.5,31.1634375,744295.0625,18.6073765625,0
