tempo,space_world_positionX,space_world_positionY,space_world_positionZ,space_world_velocityX,space_world_velocityY,space_world_velocityZ,world_foward_directionX,world_foward_directionY,world_foward_directionZ,world_right_directionX,world_right_directionY,world_right_directionZ,g_force_lateral,g_force_longitudinal,g_force_vertical,yaw,pitch,roll
137.207,-132.71458435058594,31.401718139648438,-306.2108154296875,-22.165254592895508,1.007960557937622,-21.58329200744629,-0.8023010956144901,0.024842066713461716,-0.5963621936704612,0.5967894528031251,0.01705984679708243,-0.8021790215765862,2.044735908508301,0.4702378511428833,0.11553842574357986,-2.210000514984131,-0.0248568058013916,-0.01709466427564621
137.268,-134.0909423828125,31.46515464782715,-307.4951171875,-23.126108169555664,1.0695981979370117,-20.75878143310547,-0.8199407940916166,0.027130954924161503,-0.5717947935422834,0.5722830896938994,0.016754661702322458,-0.8198492385631886,2.0703558921813965,0.5528265237808228,0.0944405198097229,-2.179755449295044,-0.02714550495147705,-0.01678813062608242
137.308,-135.04188537597656,31.509607315063477,-308.32177734375,-23.80528450012207,1.1170090436935425,-20.125934600830078,-0.8286996063112277,0.028565324869533372,-0.5589159825434126,0.5594347972045045,0.014282662434766686,-0.8287301248207037,2.286956310272217,0.4872792959213257,0.11379177868366241,-2.1641762256622314,-0.028570055961608887,-0.014300472103059292
137.368,-136.5066680908203,31.5783748626709,-309.5036926269531,-24.807294845581055,1.1697912216186523,-19.188528060913086,-0.8408764915921506,0.03054902798547319,-0.5403302102725303,0.5408795434430982,0.01281777397991882,-0.8409680471205786,2.2104830741882324,0.5739486813545227,0.10021311789751053,-2.1419544219970703,-0.030559182167053223,-0.012830189429223537
137.409,-137.52662658691406,31.626298904418945,-310.26922607421875,-25.482431411743164,1.200371265411377,-18.63520622253418,-0.8487807855464339,0.03204443494979705,-0.5277260658589434,0.5283059175389874,0.013763847773674735,-0.8489028595843379,2.0714664459228516,0.7425990700721741,0.11197617650032043,-2.1270506381988525,-0.03208017349243164,-0.013801264576613903
137.468,-139.083984375,31.700077056884766,-311.3639221191406,-26.449411392211914,1.2609156370162964,-17.974533081054688,-0.8577532273323771,0.034546952726828825,-0.5128330332346568,0.5135349589526047,0.014954069643238624,-0.8579058198797571,1.6984131336212158,0.8966319561004639,0.11180242896080017,-2.1096532344818115,-0.034575462341308594,-0.01496992539614439
137.508,-140.1539764404297,31.75178337097168,-312.0736083984375,-27.083545684814453,1.3220252990722656,-17.603797912597656,-0.8601031525620288,0.03646961882381664,-0.5087435529648732,0.5094759971922971,0.014404736472670675,-0.8603167821283608,1.5904977321624756,0.9182609915733337,0.1359109878540039,-2.10494065284729,-0.03647935390472412,-0.014439260587096214
137.569,-141.80328369140625,31.83378791809082,-313.11285400390625,-27.950790405273438,1.4198153018951416,-17.190078735351562,-0.859279152806177,0.039521469771416365,-0.5099337748344371,0.510727256080813,0.01327555162205878,-0.8596148564104129,1.1280021667480469,0.8675244450569153,0.15852820873260498,-2.106379747390747,-0.03954493999481201,-0.013307691551744938
137.61,-142.9434051513672,31.892562866210938,-313.8067321777344,-28.37531852722168,1.4899077415466309,-17.140785217285156,-0.8579973754081851,0.041566209906308174,-0.5119174779503769,0.5128330332346568,0.014923551133762628,-0.8583330790124211,0.5556761026382446,0.8441751003265381,0.18594202399253845,-2.108731508255005,-0.041582465171813965,-0.014962751418352127
137.651,-144.10189819335938,31.954715728759766,-314.5032043457031,-28.724000930786133,1.563884973526001,-17.21156883239746,-0.8574785607470932,0.04364146855067599,-0.5126194036683248,0.5136265144810327,0.0152287362285226,-0.8578753013702811,0.24989786744117737,0.8796178102493286,0.127842977643013,-2.1096107959747314,-0.0436701774597168,-0.015261391177773476
137.713,-145.87832641601562,32.05459976196289,-315.5615234375,-29.278600692749023,1.6806440353393555,-17.337820053100586,-0.858668782616657,0.046357615894039736,-0.5103915524765771,0.511398663289285,0.012146366771446883,-0.859248634296701,0.3326879143714905,0.9385930299758911,0.10243724286556244,-2.107093572616577,-0.046396851539611816,-0.012176436372101307
137.752,-147.0869598388672,32.125457763671875,-316.2726135253906,-29.706777572631836,1.7720072269439697,-17.369901657104492,-0.8610797448652607,0.048097170934171575,-0.5061494796594135,0.5070955534531694,0.009521774956511124,-0.8618121890926848,0.5152469873428345,0.9679688215255737,0.18375486135482788,-2.102205753326416,-0.04812920093536377,-0.009557472541928291
137.813,-148.9335174560547,32.23725509643555,-317.3378601074219,-30.4704647064209,1.8562633991241455,-17.3347110748291,-0.8672750022888882,0.05066072573015534,-0.49519333475753047,0.49610889004181036,0.006622516556291391,-0.8681905575731681,0.7696630358695984,1.07160484790802,0.04035980626940727,-2.0896127223968506,-0.050711870193481445,-0.006649068556725979
137.853,-150.18032836914062,32.31370544433594,-318.0383605957031,-31.04703140258789,1.9299311637878418,-17.243988037109375,-0.8730124820703756,0.05136265144810327,-0.48496963408307137,0.4857936338389233,0.004394665364543596,-0.8740501113925596,0.9480507373809814,1.1707104444503784,0.19601356983184814,-2.0778698921203613,-0.05140244960784912,-0.004425926599651575
137.912,-152.06739807128906,32.4344482421875,-319.06585693359375,-31.907333374023438,2.0724267959594727,-17.06072425842285,-0.8823816644795068,0.05386516922513505,-0.467390972624897,0.46824549089022494,0.0034180730613116855,-0.8835718863490707,0.9688695073127747,1.1472982168197632,0.10105954110622406,-2.0579278469085693,-0.0539093017578125,-0.003438027808442712
137.952,-153.34034729003906,32.516841888427734,-319.7376708984375,-32.4765510559082,2.1014187335968018,-16.950618743896484,-0.8882412182988982,0.05557420575579089,-0.455977050080874,0.456862086855678,0.0034180730613116855,-0.8895229956968902,0.9180712103843689,1.2099610567092896,0.03533957153558731,-2.0450797080993652,-0.05562102794647217,-0.0034273213241249323
138.011,-155.29324340820312,32.64800262451172,-320.735595703125,-33.40817642211914,2.3261897563934326,-16.73253631591797,-0.8958708456678975,0.05941953794976653,-0.44029053621021147,0.4411755729850154,0.001892147587511826,-0.8973967711416975,1.0835999250411987,1.281775951385498,0.3158015012741089,-2.0276107788085938,-0.05946910381317139,-0.0019139220239594579
138.05,-156.62677001953125,32.741878509521484,-321.3937683105469,-34.001136779785156,2.4057044982910156,-16.573442459106445,-0.9003570665608691,0.06253242591631825,-0.43058565019684436,0.4315622425000763,0.0021668141727958007,-0.902066103091525,1.017179012298584,1.2156968116760254,0.08931678533554077,-2.0169074535369873,-0.06260013580322266,-0.002188248559832573
138.11,-158.67469787597656,32.891658782958984,-322.3701477050781,-34.93265151977539,2.6455533504486084,-16.32036590576172,-0.9064302499465926,0.0663167210913419,-0.41709646900845365,0.41810357982116153,0.0016174810022278512,-0.9083834345530565,1.0547298192977905,1.2440125942230225,0.3527766764163971,-2.002073287963867,-0.06639349460601807,-0.0016222377307713032
138.15,-160.0684814453125,32.998687744140625,-323.0122985839844,-35.495643615722656,2.7411937713623047,-16.164047241210938,-0.9100619525742363,0.0686056093020417,-0.4086733603930784,0.4097720267342143,0.0022583697012237922,-0.9121677297280801,0.9336026906967163,1.143813967704773,0.09648150950670242,-1.992874026298523,-0.06868791580200195,-0.002270996803417802
138.21,-162.20913696289062,33.165977478027344,-323.9681091308594,-36.354801177978516,2.875584602355957,-15.937281608581543,-0.9154026917325357,0.0696737571337016,-0.39643543809320353,0.39753410443433945,0.0021668141727958007,-0.9175695059053316,0.9669957160949707,1.1605898141860962,0.148306205868721,-1.9794926643371582,-0.06975710391998291,-0.002199694747105241
138.249,-163.6698455810547,33.281776428222656,-324.5994567871094,-36.896392822265625,2.920822858810425,-15.750373840332031,-0.9192480239265114,0.0694601275673696,-0.38743247779778434,0.38853114413892026,0.002044740134891812,-0.9214148380993072,0.9940024018287659,1.0705351829528809,0.0011276863515377045,-1.9696917533874512,-0.06953930854797363,-0.002072649309411645
138.309,-165.90000915527344,33.45650863647461,-325.53033447265625,-37.71971130371094,2.920846462249756,-15.414631843566895,-0.9259620960112308,0.06823938718832973,-0.37134922330393383,0.37232581560716577,0.0017700735496078372,-0.9280678731650747,1.0919475555419922,1.0624135732650757,-0.09119104593992233,-1.952197790145874,-0.0683140754699707,-0.0017757642781361938
138.368,-168.17227172851562,33.630645751953125,-326.435791015625,-38.536136627197266,2.9268500804901123,-14.992321014404297,-0.9335001678518021,0.06668294320505387,-0.3522446363719596,0.3531296731467635,0.0014954069643238624,-0.9355449079866939,1.2198846340179443,1.0224671363830566,-0.06038406863808632,-1.9316258430480957,-0.06675922870635986,-0.0015001993160694838
138.408,-169.7159881591797,33.74709701538086,-327.0249328613281,-39.09115982055664,2.93302845954895,-14.665328025817871,-0.9387188329721976,0.06671346171452987,-0.3380840479750969,0.33893856624042484,0.0012207403790398877,-0.9407940916165655,1.2946691513061523,1.0648162364959717,-0.04614653065800667,-1.9165065288543701,-0.06678330898284912,-0.0012518807779997587
138.469,-172.07798767089844,33.92319107055664,-327.8834533691406,-39.95695495605469,2.9688432216644287,-14.086585998535156,-0.9461653492843409,0.06714072084719383,-0.31659901730399487,0.3173619800408948,0.000640888698995941,-0.9482711264381848,1.484715461730957,1.0812101364135742,0.020912326872348785,-1.8937091827392578,-0.0672004222869873,-0.0006651021540164948
138.509,-173.69029235839844,34.04312515258789,-328.437744140625,-40.540306091308594,3.019052267074585,-13.632002830505371,-0.9508041627246925,0.0673848689230018,-0.3022858363597522,0.3029877620777001,6.103701895199438e-05,-0.9529709768974883,1.5709666013717651,1.056778073310852,0.05797470733523369,-1.8786184787750244,-0.06745672225952148,-8.745637751417235e-05
138.549,-175.32369995117188,34.1646728515625,-328.972900390625,-41.103126525878906,3.0540683269500732,-13.163043975830078,-0.9551377910702842,0.06765953550828578,-0.2882473220007935,0.2889187292092654,0.00015259254737998596,-0.9573351237525559,1.5506045818328857,1.0254545211791992,0.007671114057302475,-1.8638986349105835,-0.06772840023040771,-0.00018124858615919948
138.61,-177.8284149169922,34.35063171386719,-329.7443542480469,-41.93614959716797,3.111272096633911,-12.4677152633667,-0.9607837153233436,0.06790368358409375,-0.2687459944456313,0.2694479201635792,0.0009765923032319102,-0.9630115665150915,1.4827587604522705,1.0295027494430542,0.02396850846707821,-1.8435592651367188,-0.06798243522644043,-0.0009808624163269997
138.651,-179.5417022705078,34.47751235961914,-330.2408142089844,-42.47415542602539,3.1419248580932617,-12.03744888305664,-0.9638355662709434,0.06817835016937773,-0.2576067384868923,0.2583086642048402,0.0016785180211798456,-0.9660328989532151,1.3701345920562744,1.0363545417785645,0.014290019869804382,-1.8319731950759888,-0.06823897361755371,-0.0017088532913476229
138.713,-182.17105102539062,34.671974182128906,-330.9599304199219,-43.28837585449219,3.198342800140381,-11.489011764526367,-0.967284157841731,0.06869716483046968,-0.24408703878902555,0.24488052003540148,0.002990813928647725,-0.9695425275429548,1.083266258239746,1.1963156461715698,0.007795702666044235,-1.8179980516433716,-0.06876921653747559,-0.0030020475387573242
138.755,-183.9699249267578,34.80472183227539,-331.4275817871094,-43.88626480102539,3.239151954650879,-11.196565628051758,-0.9694204535050508,0.06921597949156164,-0.23532822656941435,0.23615222632526628,0.004028443250831629,-0.9716788232062746,1.0907518863677979,1.2435829639434814,0.03480195999145508,-1.8089452981948853,-0.06929004192352295,-0.004057138692587614
138.817,-186.72776794433594,35.00867462158203,-332.10809326171875,-44.68994903564453,3.3084208965301514,-10.702534675598145,-0.9721366008484146,0.0694906460768456,-0.2237922299874874,0.22461622974333934,0.004089480269783624,-0.9744254890591143,1.0476866960525513,1.0502864122390747,0.030926518142223358,-1.7970846891403198,-0.0695638656616211,-0.004120107740163803
138.86,-188.61224365234375,35.148338317871094,-332.5499267578125,-45.18998336791992,3.351925849914551,-10.410943031311035,-0.9736320078127384,0.0694906460768456,-0.217169713431196,0.21805475020599993,0.00521866512039552,-0.9758903775139622,0.9313503503799438,1.0279237031936646,0.03662707656621933,-1.7902719974517822,-0.06955206394195557,-0.005235124845057726
138.901,-190.515625,35.28943634033203,-332.9801025390625,-45.67125701904297,3.3813278675079346,-10.155219078063965,-0.9750053407391583,0.0695516830957976,-0.2109744560075686,0.2118900112918485,0.006134220404675436,-0.9772637104403821,0.8356154561042786,1.0118961334228516,-0.004437991417944431,-1.7839030027389526,-0.06962859630584717,-0.006163690239191055
138.963,-193.39144897460938,35.50188446044922,-333.6018981933594,-46.38038635253906,3.4206817150115967,-9.764771461486816,-0.9770805993835261,0.0694906460768456,-0.2010864589373455,0.20200201422162542,0.006622516556291391,-0.9793389690847499,0.8851232528686523,0.9937131404876709,0.003360147587954998,-1.7737631797790527,-0.06956946849822998,-0.006644409149885178
139.004,-195.32156372070312,35.6440315246582,-333.9998779296875,-46.84444046020508,3.445329189300537,-9.48119068145752,-0.978667561876278,0.06942960905789361,-0.19321268349253823,0.19415875728629414,0.006988738670003357,-0.9809259315775017,0.9117670059204102,0.9852942228317261,-0.0027659209445118904,-1.765730381011963,-0.06948566436767578,-0.0070352694019675255
139.067,-198.2388458251953,35.85807800292969,-334.5712585449219,-47.53276443481445,3.4798741340637207,-9.026956558227539,-0.9810785241248817,0.06927701651051363,-0.18063905758842738,0.1816461684011353,0.008301034577471236,-0.9833063753166296,0.9670201539993286,0.9738144874572754,-0.004112137481570244,-1.7528878450393677,-0.06933975219726562,-0.00833003781735897
139.108,-200.22854614257812,36.003395080566406,-334.9400939941406,-47.99052047729492,3.4957971572875977,-8.708491325378418,-0.9826349681081576,0.06906338694418164,-0.17218543046357615,0.17322305978576005,0.00933866389965514,-0.9848323007904294,0.9688841700553894,0.9649816751480103,-0.02618825063109398,-1.7442704439163208,-0.06913387775421143,-0.00937424972653389
139.15,-202.22451782226562,36.1484375,-335.2931823730469,-48.44058609008789,3.515321731567383,-8.376087188720703,-0.9840693380535295,0.06872768333994568,-0.16391491439558092,0.16501358073671682,0.01043733024079104,-0.9862056337168492,0.9986353516578674,0.9563138484954834,0.0024957917630672455,-1.7358578443527222,-0.0687941312789917,-0.010484524071216583
139.211,-205.25596618652344,36.3675651550293,-335.7968444824219,-49.10557174682617,3.535458564758301,-7.852885723114014,-0.9860835596789452,0.06857509079256568,-0.15137180700094607,0.15253151036103396,0.0119632557145909,-0.9882198553422651,1.0498400926589966,0.9445211291313171,-0.020894134417176247,-1.7231197357177734,-0.0686424970626831,-0.012018922716379166
139.251,-207.27667236328125,36.512752532958984,-336.1098327636719,-49.53819274902344,3.5546038150787354,-7.4506707191467285,-0.9874568926053652,0.06833094271675771,-0.14224677266762292,0.1434064760277108,0.012268440809350871,-0.9895626697592089,1.1802293062210083,0.9110177755355835,0.002814488485455513,-1.7138694524765015,-0.06838560104370117,-0.012326482683420181
